[00:31:57	]CWU CHARACTER is no longer afk. Total time spent AFK: 4530
[20:54:56	]Ernest Descombes has used a context menu option with the name: skin
[20:54:57	]Ernest Descombes has used a context menu option with the name: remove
[20:54:58	][IC] Jamal Goldberg: Rad.
[20:55:01	][IC] Jamal Goldberg: Bui.
[20:55:02	][IC] Jamal Goldberg: Bug.
[20:55:03	][IC] C24:i1.SOLAR-43: <:: Bug. ::>
[20:55:03	]Ernest Descombes has given himself a datadisc.
[20:55:03	]Ernest Descombes has gained a 'Data-Disc' #2055830.
[20:55:05	][IC] C24:i1.SOLAR-43: <:: Bugs. ::>
[20:55:06	]Ernest Descombes ran 'drop' on item 'Data-Disc' (#2055830)
[20:55:06	]Ernest Descombes has lost a 'Data-Disc' #2055830.
[20:55:07	][IC] Jamal Goldberg: Cant take battery out.
[20:55:21	][IC] C24:i1.SOLAR-43: <:: Yeah. ::>
[20:55:21	][IC] Jamal Goldberg: Just this type of machine.
[20:55:24	][IC] C24:i1.SOLAR-43: <:: Because it's lodged in. ::>
[20:55:29	][IC] C24:i1.SOLAR-43: <:: It's the fab so once it's in there. ::>
[20:55:34	][IC] C24:i1.SOLAR-43: <:: It's IN. ::>
[20:55:38	][IC] Ernest Descombes: Oh so like...
[20:55:44	][IC] Ernest Descombes: What, it has to be destroyed once it's empty?
[20:55:48	][IC] Ernest Descombes: Or does it eject once it's empty.
[20:55:49	][IC] C24:i1.SOLAR-43: <:: For fabricators, yes. ::>
[20:55:54	][IC] Jamal Goldberg: Oh.
[20:55:57	][IC] Jamal Goldberg: Ok.
[20:55:57	]CWU CHARACTER ran 'take' on item 'MP7A1' (#2053179)
[20:55:59	]CWU CHARACTER ran 'drop' on item 'Resin' (#2051074)
[20:55:59	]CWU CHARACTER has lost a 'Resin' #2051074.
[20:56:00	]CWU CHARACTER ran 'drop' on item 'Resin' (#2055826)
[20:56:00	]CWU CHARACTER has lost a 'Resin' #2055826.
[20:56:01	]CWU CHARACTER ran 'drop' on item 'Resin' (#2055724)
[20:56:01	]CWU CHARACTER has lost a 'Resin' #2055724.
[20:56:02	]CWU CHARACTER ran 'drop' on item 'Resin' (#2055721)
[20:56:02	]CWU CHARACTER has lost a 'Resin' #2055721.
[20:56:02	]CWU CHARACTER ran 'drop' on item 'Biopaste' (#2055734)
[20:56:02	]CWU CHARACTER has lost a 'Biopaste' #2055734.
[20:56:03	]CWU CHARACTER ran 'drop' on item 'Biopaste' (#2055730)
[20:56:03	]CWU CHARACTER has lost a 'Biopaste' #2055730.
[20:56:03	][IC] C24:i1.SOLAR-43: <:: That way nobody can just farm build. ::>
[20:56:04	][IC] Harvey Dalloway: It's a hitbox issue, sometimes you can take them out, sometimes you just can'ty.
[20:56:09	]CWU CHARACTER ran 'take' on item 'MP7A1' (#2053179)
[20:56:09	]CWU CHARACTER has gained a 'MP7A1' #2053179.
[20:56:12	]CWU CHARACTER ran 'Equip' on item 'MP7A1' (#2053179)
[20:56:15	]Jamal Goldberg ran 'take' on item 'Combine Battery' (#2055829)
[20:56:15	]Jamal Goldberg has gained a 'Combine Battery' #2055829.
[20:56:17	]CWU CHARACTER ran 'EquipUn' on item 'MP7A1' (#2053179)
[20:56:18	]CWU CHARACTER ran 'Equip' on item 'USP-45' (#2051063)
[20:56:22	]C24:i1.SOLAR-43 ran 'SetFullCharge' on item 'Combine Battery' (#2054916)
[20:56:22	]Jamal Goldberg ran 'drop' on item 'Combine Battery' (#2055829)
[20:56:22	]Jamal Goldberg has lost a 'Combine Battery' #2055829.
[20:56:25	]CWU CHARACTER ran 'EquipUn' on item 'USP-45' (#2051063)
[20:56:26	][IC] C24:i1.SOLAR-43: <:: But i set it to full charge. ::>
[20:56:29	][IC] Ernest Descombes: Will we be able to uh.
[20:56:31	][IC] Harvey Dalloway: I managed it *once*, never again.
[20:56:31	][IC] Jamal Goldberg: Melon.
[20:56:32	][IC] Jamal Goldberg: Hit it.
[20:56:33	][IC] Ernest Descombes: Make full things.
[20:56:35	][IC] Ernest Descombes: Hit what.
[20:56:39	][IC] Jamal Goldberg: The button.
[20:56:42	]CWU CHARACTER ran 'drop' on item 'MP7A1' (#2053179)
[20:56:42	]CWU CHARACTER has lost a 'MP7A1' #2053179.
[20:56:42	][IC] Harvey Dalloway: Man why are asterisks broken?
[20:56:45	][IC] Jamal Goldberg: I wonder if I go into battey.
[20:56:49	][IC] C24:i1.SOLAR-43: <:: Willard spaghetti code. ::>
[20:56:50	][IC] Ernest Descombes: Gb fucked up the text.
[20:56:53	][IC] Ernest Descombes: That's why.
[20:56:56	]CWU CHARACTER destroyed a 'MP7A1' #2053179.
[20:57:03	]C24:i1.SOLAR-43 ran 'SetFullCharge' on item 'Combine Battery' (#2055172)
[20:57:04	]Jamal Goldberg ran 'take' on item 'Handheld Radio' (#2055559)
[20:57:04	]Jamal Goldberg has gained a 'Handheld Radio' #2055559.
[20:57:07	]Jamal Goldberg ran 'drop' on item 'Handheld Radio' (#2055559)
[20:57:07	]Jamal Goldberg has lost a 'Handheld Radio' #2055559.
[20:57:08	]Ernest Descombes has spawned a datadisc.
[20:57:09	]C24:i1.SOLAR-43 ran 'SetFullCharge' on item 'Combine Battery' (#2054915)
[20:57:12	]env_entity_dissolver destroyed a 'Handheld Radio' #2055559.
[20:57:13	]C24:i1.SOLAR-43 ran 'SetFullCharge' on item 'Combine Battery' (#2055828)
[20:57:16	]Jamal Goldberg ran 'drop' on item 'Breen's Water' (#2055644)
[20:57:16	]Jamal Goldberg has lost a 'Breen's Water' #2055644.
[20:57:19	][IC] Ernest Descombes: Can't make data discs out of data discs.
[20:57:21	][IC] Harvey Dalloway: Man will 3.0 be this sketchy code wise?
[20:57:21	][IC] Ernest Descombes: Wait.
[20:57:24	]env_entity_dissolver destroyed a 'Breen's Water' #2055644.
[20:57:25	][IC] Ernest Descombes: Then how do we get data discs?
[20:57:26	][IC] C24:i1.SOLAR-43: <:: Watch this meme. ::>
[20:57:30	][IC] Ernest Descombes: No.
[20:57:31	][IC] Jamal Goldberg: So any item is 10.
[20:57:34	]C24:i1.SOLAR-43 entered observer.
[20:57:35	]Jamal Goldberg ran 'drop' on item '#30864's Identity Card' (#2055639)
[20:57:35	]Jamal Goldberg has lost a '#30864's Identity Card' #2055639.
[20:57:35	]C24:i1.SOLAR-43 has spawned a Rabit_test.
[20:57:36	]C24:i1.SOLAR-43 exited observer at their location.
[20:57:37	][IC] Ernest Descombes: Because it's just someone forgot to fix the chat.
[20:57:40	]C24:i1.SOLAR-43 has fired a toolgun with the name: nocollideworld
[20:57:41	][IC] Harvey Dalloway: I remember when we put saml into the charger.
[20:57:50	]Jamal Goldberg ran 'take' on item '#30864's Identity Card' (#2055639)
[20:57:50	]Jamal Goldberg has gained a '#30864's Identity Card' #2055639.
[20:57:50	]C24:i1.SOLAR-43 entered observer.
[20:57:51	]C24:i1.SOLAR-43 exited observer at their location.
[20:57:55	]env_entity_dissolver destroyed a 'A surprise Item' #2055832.
[20:57:57	][IC] C24:i1.SOLAR-43: <:: XD. ::>
[20:57:58	][IC] Ernest Descombes: *Cheering!*.
[20:58:02	]Ernest Descombes ran 'take' on item 'Data-Disc' (#2055830)
[20:58:02	]Ernest Descombes has gained a 'Data-Disc' #2055830.
[20:58:02	][IC] Jamal Goldberg: CID.
[20:58:04	]Ernest Descombes ran 'take' on item 'Data-Disc' (#2055831)
[20:58:04	]Ernest Descombes has gained a 'Data-Disc' #2055831.
[20:58:05	]Jamal Goldberg ran 'drop' on item '#30864's Identity Card' (#2055639)
[20:58:05	]Jamal Goldberg has lost a '#30864's Identity Card' #2055639.
[20:58:10	][IC] C24:i1.SOLAR-43: <:: One day. ::>
[20:58:14	][IC] C24:i1.SOLAR-43: <:: You will feed bodies to the fabricator. ::>
[20:58:16	]Harvey Dalloway destroyed a '#30864's Identity Card' #2055639.
[20:58:19	][IC] C24:i1.SOLAR-43: <:: Or even living people. ::>
[20:58:25	][IC] Jamal Goldberg: Haha I cooked my CID.
[20:58:27	][IC] Harvey Dalloway: You are now illegal.
[20:58:28	]Harvey Dalloway has hit Jamal Goldberg in the head dealing 48 damage (CritChance was 0.40).
[20:58:28	]Jamal Goldberg has taken 48 damage from Harvey Dalloway.
[20:58:33	]Ernest Descombes has spawned 'models/Humans/Group01/Female_01.mdl'.
[20:58:34	]Jamal Goldberg has critically hit Harvey Dalloway dealing 60 damage (CritChance was 0.91).
[20:58:34	]Harvey Dalloway has taken 60 damage from Jamal Goldberg.
[20:58:36	]C24:i1.SOLAR-43 used command '/Announce thank you for testing now die'.
[20:58:37	]Harvey Dalloway is fully healed.
[20:58:40	]Ernest Descombes entered observer.
[20:58:40	]Harvey Dalloway ran 'EquipUn' on item 'Claw Hammer' (#2055161)
[20:58:40	]Ernest Descombes exited observer at their location.
[20:58:40	]Harvey Dalloway ran 'Equip' on item 'Fubar' (#2055162)
[20:58:41	]CWU CHARACTER has critically hit Harvey Dalloway in the head dealing 24 damage (CritChance was 0.99).
[20:58:41	]Harvey Dalloway has taken 24 damage from CWU CHARACTER.
[20:58:44	]CWU CHARACTER has critically hit Harvey Dalloway dealing 24 damage (CritChance was 0.99).
[20:58:44	]Harvey Dalloway has taken 24 damage from CWU CHARACTER.
[20:58:47	]Harvey Dalloway has critically hit CWU CHARACTER in the chest dealing 105 damage (CritChance was 1.00).
[20:58:47	]CWU CHARACTER was knocked unconscious and is bleeding out.
[20:58:49	]Jamal Goldberg has critically hit Harvey Dalloway dealing 60 damage (CritChance was 0.91).
[20:58:49	]Harvey Dalloway was knocked unconscious and is bleeding out.
[20:58:49	]Ernest Descombes has given himself a audiobook_reading.
[20:58:49	]Ernest Descombes has gained a '[Audio Player] Learn to Read' #2055833.
[20:58:51	]Ernest Descombes ran 'Listen' on item '[Audio Player] Learn to Read' (#2055833)
[20:58:53	][OOC] C24:i1.SOLAR-43: Melon if you want to stay and test everything feel free.
[20:59:02	]Harvey Dalloway used command '/CharGetUp'.
[20:59:06	][OOC] Ernest Descombes: I mean I probably will, I'm just dicking around with it making sure I cover all the bases
[20:59:12	][OOC] Ernest Descombes: You've read what I've put in goi-feedback right
[20:59:15	]C24:i1.SOLAR-43 has critically hit Jamal Goldberg in the stomach dealing 25 damage (CritChance was 1.01).
[20:59:15	]Jamal Goldberg has taken 25 damage from C24:i1.SOLAR-43.
[20:59:15	]C24:i1.SOLAR-43 has critically hit Jamal Goldberg in the stomach dealing 25 damage (CritChance was 1.01).
[20:59:15	]Jamal Goldberg has taken 25 damage from C24:i1.SOLAR-43.
[20:59:15	]C24:i1.SOLAR-43 has critically hit Jamal Goldberg in the stomach dealing 25 damage (CritChance was 1.01).
[20:59:15	]Jamal Goldberg was knocked unconscious and is bleeding out.
[20:59:16	][OOC] Ernest Descombes: I can send it over to Robert
[20:59:24	]C24:i1.SOLAR-43 entered observer.
[20:59:25	]Harvey Dalloway was just killed due to: accepting their death
[20:59:28	]Lime (STEAM_0:0:786892769) has disconnected.
[20:59:31	]Harvey Dalloway ran 'Equip' on item 'Fubar' (#2055162)
[20:59:31	]C24:i1.SOLAR-43 ran SAM command 'respawn' with arguments: 'harvey'
[20:59:32	]Harvey Dalloway used command '/CharGetUp'.
[20:59:33	]C24:i1.SOLAR-43 ran SAM command 'respawn' with arguments: 'char'
[20:59:43	]C24:i1.SOLAR-43 ran SAM command 'bring' with arguments: 'harv'
[20:59:50	]C24:i1.SOLAR-43 exited observer at their location.
[20:59:54	]CWU CHARACTER used command '/CharSearch'.
[20:59:55	]C24:i1.SOLAR-43 entered observer.
[20:59:57	]CWU CHARACTER used command '/CharSearch'.
[20:59:58	]C24:i1.SOLAR-43 exited observer at their location.
[20:59:58	]C24:i1.SOLAR-43 used command '/CharFallOver 1'.
[21:00:00	]C24:i1.SOLAR-43 entered observer.
[21:00:00	]C24:i1.SOLAR-43 used command '/CharGetUp'.
[21:00:05	]Ernest Descombes ran 'insert' on item 'CWU Member Access Keycard' (#2050983)
[21:00:05	]Ernest Descombes has lost a 'CWU Member Access Keycard' #2050983.
[21:00:06	]Ernest Descombes ran 'insert' on item '#63018's Identity Card' (#2050814)
[21:00:06	]Ernest Descombes has lost a '#63018's Identity Card' #2050814.
[21:00:08	]C24:i1.SOLAR-43 entered observer.
[21:00:09	]C24:i1.SOLAR-43 exited observer at their location.
[21:00:32	][IC] Ernest Descombes: Attention, all citizens of Industrial-24. Prepare to commence the gooning.
[21:00:46	]Ernest Descombes ran 'take' on item '#63018's Identity Card' (#2050814)
[21:00:46	]Ernest Descombes has gained a '#63018's Identity Card' #2050814.
[21:00:48	]Ernest Descombes ran 'take' on item 'CWU Member Access Keycard' (#2050983)
[21:00:48	]Ernest Descombes has gained a 'CWU Member Access Keycard' #2050983.
[21:01:03	]Harvey Dalloway ran 'insert' on item '#64767's Identity Card' (#1342769)
[21:01:03	]Harvey Dalloway has lost a '#64767's Identity Card' #1342769.
[21:01:04	]Harvey Dalloway ran 'insert' on item 'CWU Management Access Keycard' (#1372715)
[21:01:04	]Harvey Dalloway has lost a 'CWU Management Access Keycard' #1372715.
[21:01:08	]env_entity_dissolver destroyed a '30rnd MP-magazine' #2055308.
[21:01:13	]env_entity_dissolver destroyed a 'Makeshift Radio' #2055487.
[21:01:17	]env_entity_dissolver destroyed a 'Hatchet' #2055274.
[21:01:21	]env_entity_dissolver destroyed a 'Handheld Radio' #2055564.
[21:01:25	]env_entity_dissolver destroyed a 'Makeshift Radio' #2055488.
[21:01:28	]C24:i1.SOLAR-43 entered observer.
[21:01:29	]C24:i1.SOLAR-43 exited observer at their location.
[21:01:29	]env_entity_dissolver destroyed a 'Makeshift Radio' #2055489.
[21:01:30	]C24:i1.SOLAR-43 entered observer.
[21:01:30	][Y] Harvey Dalloway: GO FUCK YOURSELF.
[21:01:32	]C24:i1.SOLAR-43 exited observer at their location.
[21:01:35	][IC] Harvey Dalloway: GO FUCK YOURSELF.
[21:01:37	]env_entity_dissolver destroyed a 'Hatchet' #2055263.
[21:01:40	]entityflame destroyed a 'Combine Battery' #2055829.
[21:01:42	]Harvey Dalloway ran 'take' on item '#64767's Identity Card' (#1342769)
[21:01:42	]Harvey Dalloway has gained a '#64767's Identity Card' #1342769.
[21:01:44	]Harvey Dalloway ran 'take' on item 'CWU Management Access Keycard' (#1372715)
[21:01:44	]Harvey Dalloway has gained a 'CWU Management Access Keycard' #1372715.
[21:01:46	][OOC] C24:i1.SOLAR-43: I can imagine people doing htat
[21:01:48	][OOC] C24:i1.SOLAR-43: that
[21:01:58	]C24:i1.SOLAR-43 entered observer.
[21:01:58	]C24:i1.SOLAR-43 exited observer at their location.
[21:01:59	][OOC] Ernest Descombes: thankfully it tells who it was
[21:02:06	][OOC] Ernest Descombes: though that might be meta actually
[21:02:10	]C24:i1.SOLAR-43 entered observer.
[21:02:11	]C24:i1.SOLAR-43 exited observer at their location.
[21:02:12	]C24:i1.SOLAR-43 entered observer.
[21:02:13	]C24:i1.SOLAR-43 exited observer at their location.
[21:02:14	]C24:i1.SOLAR-43 entered observer.
[21:02:14	]C24:i1.SOLAR-43 exited observer at their location.
[21:02:16	]C24:i1.SOLAR-43 entered observer.
[21:02:17	]C24:i1.SOLAR-43 exited observer at their location.
[21:02:17	]C24:i1.SOLAR-43 entered observer.
[21:02:18	]C24:i1.SOLAR-43 exited observer at their location.
[21:02:18	]Ernest Descombes has used a context menu option with the name: skin
[21:02:18	]C24:i1.SOLAR-43 entered observer.
[21:02:19	]C24:i1.SOLAR-43 exited observer at their location.
[21:02:21	]Ernest Descombes has used a context menu option with the name: rb655_dissolve
[21:02:23	]env_entity_dissolver destroyed a 'CWU Member Access Keycard' #2055452.
[21:02:24	][OOC] Harvey Dalloway: well it makes it easier for admins
[21:02:32	]C24:i1.SOLAR-43 entered observer.
[21:02:34	]C24:i1.SOLAR-43 exited observer at their location.
[21:02:35	]C24:i1.SOLAR-43 entered observer.
[21:02:37	]C24:i1.SOLAR-43 exited observer at their location.
[21:02:39	]C24:i1.SOLAR-43 entered observer.
[21:02:41	]C24:i1.SOLAR-43 exited observer at their location.
[21:02:41	]Ernest Descombes has spawned a fubar.
[21:02:43	]C24:i1.SOLAR-43 entered observer.
[21:02:45	]C24:i1.SOLAR-43 exited observer at their location.
[21:02:47	]C24:i1.SOLAR-43 entered observer.
[21:02:49	]Ernest Descombes has given himself a datadisc.
[21:02:49	]Ernest Descombes has gained a 'Data-Disc' #2055835.
[21:02:51	]Ernest Descombes ran 'drop' on item 'Data-Disc' (#2055835)
[21:02:51	]Ernest Descombes has lost a 'Data-Disc' #2055835.
[21:02:56	]C24:i1.SOLAR-43 exited observer at their location.
[21:03:02	]C24:i1.SOLAR-43 used command '/Announce release your inner cat'.
[21:03:11	]Ernest Descombes used command '/Announce MEOWMEOWMEOWMEOWMEOWMEOMEOW'.
[21:03:14	]Ernest Descombes ran 'take' on item 'Data-Disc' (#2055835)
[21:03:14	]Ernest Descombes has gained a 'Data-Disc' #2055835.
[21:03:19	][IC] Harvey Dalloway: Hi.
[21:03:21	][IC] Ernest Descombes: Hi.
[21:03:26	]Ernest Descombes ran 'drop' on item 'Data-Disc' (#2055835)
[21:03:26	]Ernest Descombes has lost a 'Data-Disc' #2055835.
[21:03:36	][IC] Harvey Dalloway: Bonk.
[21:03:36	]CWU CHARACTER ran 'take' on item 'Data-Disc' (#2055205)
[21:03:36	]CWU CHARACTER has gained a 'Data-Disc' #2055205.
[21:03:37	]Harvey Dalloway has critically hit Ernest Descombes in the head dealing 105 damage (CritChance was 1.00).
[21:03:37	]Ernest Descombes has taken 105 damage from Harvey Dalloway.
[21:03:37	]CWU CHARACTER ran 'take' on item 'Data-Disc' (#2055196)
[21:03:37	]CWU CHARACTER has gained a 'Data-Disc' #2055196.
[21:03:38	][OOC] Ernest Descombes: I still can't wait for rebel workshifts
[21:03:40	]Ernest Descombes is fully healed.
[21:03:43	]CWU CHARACTER ran 'drop' on item 'Black Jumpsuit Trousers' (#2052613)
[21:03:43	]CWU CHARACTER has lost a 'Black Jumpsuit Trousers' #2052613.
[21:03:48	][OOC] Ernest Descombes: When rebels get ahold of these they better host their own workshifts
[21:03:57	][OOC] Harvey Dalloway: Imagine
[21:03:57	][OOC] C24:i1.SOLAR-43: Imagine going into a workshift with someone else's CID.
[21:03:59	]Ernest Descombes ran 'take' on item 'Fubar' (#2055836)
[21:04:03	]Ernest Descombes ran 'take' on item 'Fubar' (#2055836)
[21:04:03	]Ernest Descombes has gained a 'Fubar' #2055836.
[21:04:06	][OOC] C24:i1.SOLAR-43: It can work now, technically.
[21:04:10	][OOC] Ernest Descombes: that'd be so funny and also uh
[21:04:19	]CWU CHARACTER ran 'take' on item 'Resin' (#2055837)
[21:04:19	]CWU CHARACTER has gained a 'Resin' #2055837.
[21:04:23	][OOC] Ernest Descombes: well i guess you would get the rewards from the pickup terminal if you stole their cid anyway
[21:04:29	]CWU CHARACTER ran 'drop' on item 'Data-Disc' (#2055196)
[21:04:29	]CWU CHARACTER has lost a 'Data-Disc' #2055196.
[21:04:30	][OOC] C24:i1.SOLAR-43: yes
[21:04:32	][OOC] Ernest Descombes: rob someone, steal their CID, commit identity theft
[21:04:36	]CWU CHARACTER ran 'drop' on item 'Combine Battery' (#2050728)
[21:04:36	]CWU CHARACTER has lost a 'Combine Battery' #2050728.
[21:04:40	][OOC] Ernest Descombes: go to workshifts on their behalf, take their money
[21:04:44	][OOC] Harvey Dalloway: physical descriptions are in the CID files though so if someone is particularly sus they gonna get cooked
[21:04:51	]CWU CHARACTER ran 'take' on item 'Combine Battery' (#2050728)
[21:04:51	]CWU CHARACTER has gained a 'Combine Battery' #2050728.
[21:04:52	]C24:i1.SOLAR-43 entered observer.
[21:04:53	]C24:i1.SOLAR-43 exited observer at their location.
[21:04:54	]CWU CHARACTER ran 'drop' on item 'Combine Battery' (#2050728)
[21:04:54	]CWU CHARACTER has lost a 'Combine Battery' #2050728.
[21:04:54	]C24:i1.SOLAR-43 entered observer.
[21:04:55	]C24:i1.SOLAR-43 exited observer at their location.
[21:04:56	]C24:i1.SOLAR-43 entered observer.
[21:04:57	]C24:i1.SOLAR-43 exited observer at their location.
[21:04:57	][OOC] Ernest Descombes:  true but no one ever checks that
[21:05:04	]Ernest Descombes ran 'take' on item 'Data-Disc' (#2055835)
[21:05:04	]Ernest Descombes has gained a 'Data-Disc' #2055835.
[21:05:08	]Ernest Descombes ran 'Equip' on item 'Fubar' (#2055836)
[21:05:09	]Ernest Descombes used command '/ToggleRaise'.
[21:05:15	]CWU CHARACTER ran 'drop' on item 'Notepad' (#2055748)
[21:05:15	]CWU CHARACTER has lost a 'Notepad' #2055748.
[21:05:23	]Ernest Descombes has hit C24:i1.SOLAR-43 in the chest dealing 42 damage (CritChance was -0.60).
[21:05:23	]C24:i1.SOLAR-43 has taken 42 damage from Ernest Descombes.
[21:05:28	][Y] Ernest Descombes: *Cheering!*.
[21:05:29	][OOC] Harvey Dalloway: I'm gonna crowbar CWU you
[21:05:32	]Ernest Descombes has hit CWU CHARACTER dealing 42 damage (CritChance was -0.75).
[21:05:32	]CWU CHARACTER has taken 42 damage from Ernest Descombes.
[21:05:53	]Ernest Descombes has hit Harvey Dalloway in the left arm dealing 42 damage (CritChance was -0.75).
[21:05:53	]Harvey Dalloway has taken 42 damage from Ernest Descombes.
[21:05:58	]Harvey Dalloway has critically hit Ernest Descombes in the chest dealing 105 damage (CritChance was 1.00).
[21:05:58	]Ernest Descombes has taken 105 damage from Harvey Dalloway.
[21:06:00	]Ernest Descombes is fully healed.
[21:06:11	]Harvey Dalloway has critically hit Ernest Descombes in the chest dealing 105 damage (CritChance was 1.00).
