[00:08:53	]Jody Mayflower is no longer afk. Total time spent AFK: 1390
[18:37:29	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the chest dealing 19 damage (CritChance was 1.01).
[18:37:29	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the chest dealing 19 damage (CritChance was 1.01).
[18:37:29	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the chest dealing 19 damage (CritChance was 1.01).
[18:37:29	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 19 damage (CritChance was 1.01).
[18:37:29	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 19 damage (CritChance was 1.01).
[18:37:29	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 19 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the right arm dealing 0 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 19 damage (CritChance was 1.01).
[18:37:30	]Male_07 has taken 20 damage from Alien Grunt.
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 19 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 19 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 19 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 19 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the chest dealing 19 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the chest dealing 19 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the chest dealing 19 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the chest dealing 19 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the head dealing 0 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the head dealing 20 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 0 damage (CritChance was 1.01).
[18:37:30	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 19 damage (CritChance was 1.01).
[18:37:31	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 0 damage (CritChance was 1.01).
[18:37:31	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 19 damage (CritChance was 1.01).
[18:37:31	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 0 damage (CritChance was 1.01).
[18:37:31	]Male_07 has critically hit npc_vj_hlr1_aliengrunt in the gear dealing 19 damage (CritChance was 1.01).
[18:37:31	]Male_07 is fully healed.
[18:37:31	]Male_07 has gained a '30rnd M4-magazine' #1659396.
[18:37:31	]Male_07 has lost a '30rnd M4-magazine' #1659397.
[18:37:37	]Male_07 has spawned a 'NPC [390][npc_vj_hlr1a_probedroid]'.
[18:37:41	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 0 damage (CritChance was 1.01).
[18:37:41	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 19 damage (CritChance was 1.01).
[18:37:42	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 19 damage (CritChance was 1.01).
[18:37:43	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 0 damage (CritChance was 1.01).
[18:37:43	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 19 damage (CritChance was 1.01).
[18:37:43	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 19 damage (CritChance was 1.01).
[18:37:43	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 19 damage (CritChance was 1.01).
[18:37:43	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 19 damage (CritChance was 1.01).
[18:37:44	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 19 damage (CritChance was 1.01).
[18:37:44	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 19 damage (CritChance was 1.01).
[18:37:44	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 19 damage (CritChance was 1.01).
[18:37:44	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 19 damage (CritChance was 1.01).
[18:37:44	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 0 damage (CritChance was 1.01).
[18:37:44	]Male_07 has critically hit npc_vj_hlr1a_probedroid dealing 19 damage (CritChance was 1.01).
[18:37:44	]Male_07 has taken 25 damage from Probe Droid.
[18:37:44	]Male_07 has gained a '30rnd M4-magazine' #1659397.
[18:37:44	]Male_07 has lost a '30rnd M4-magazine' #1659395.
[18:37:47	]Male_07 entered observer.
[18:37:48	]Male_07 exited observer at their location.
[18:37:49	]Male_07 has spawned a 'NPC [390][npc_vj_hlr1_panthereye]'.
[18:37:51	]Male_07 has taken 35 damage from Panther Eye.
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 0 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 0 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 0 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 0 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 0 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 0 damage (CritChance was 1.01).
[18:37:54	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:55	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:55	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:55	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:55	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:55	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:55	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:55	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:55	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 0 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 0 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 0 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:56	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:57	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:57	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:57	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:57	]Male_07 has critically hit npc_vj_hlr1_panthereye dealing 19 damage (CritChance was 1.01).
[18:37:57	]Male_07 has gained a '30rnd M4-magazine' #1659395.
[18:37:57	]Male_07 has lost a '30rnd M4-magazine' #1651467.
[18:38:01	]C17:RCT.YELLO-81 is no longer afk. Total time spent AFK: 620
[18:38:04	]Male_07 entered observer.
[18:38:15	]Male_07 ran SAM command 'sethp' with arguments: 'male' '100'
[18:38:16	]Male_07 is fully healed.
[18:38:18	]Male_07 ran 'Repair' on item 'Heavy Kevlar Uniform' (#1651733)
[18:38:27	]C17:RCT.YELLO-81 has gained level 50 in the Speed skill.
[18:38:27	]Male_07 used command '/CharSkillAdd RCT speed 50'.
[18:38:31	]Male_07 exited observer at their location.
[18:38:34	]Male_07 ran 'combine' on item '30rnd M4-magazine' (#1659397)
[18:38:41	]Male_07 has given himself a bullets_assaultrifle.
[18:38:41	]Male_07 has gained a 'Assault Rifle Bullets' #1659421.
[18:38:41	]Male_07 has given himself a bullets_assaultrifle.
[18:38:41	]Male_07 has gained a 'Assault Rifle Bullets' #1659422.
[18:38:43	]Male_07 ran 'combine' on item '30rnd M4-magazine' (#1659396)
[18:38:44	]Male_07 ran 'combine' on item '30rnd M4-magazine' (#1659395)
[18:38:48	]Male_07 has gained a '30rnd M4-magazine' #1651467.
[18:38:48	]Male_07 has lost a '30rnd M4-magazine' #1659397.
[18:38:50	]Male_07 ran 'combine' on item '30rnd M4-magazine' (#1651467)
[18:40:13	]Male_07 has critically hit C17:RCT.YELLO-81 in the stomach dealing 19 damage (CritChance was 0.40).
[18:40:13	]C17:RCT.YELLO-81 has taken 19 damage from Male_07.
[18:40:13	]Male_07 has critically hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.40).
[18:40:13	]Male_07 has hit C17:RCT.YELLO-81 in the stomach dealing 12 damage (CritChance was 0.40).
[18:40:13	]C17:RCT.YELLO-81 has taken 12 damage from Male_07.
[18:40:13	]Male_07 has hit C17:RCT.YELLO-81 in the chest dealing 12 damage (CritChance was 0.40).
[18:40:13	]C17:RCT.YELLO-81 has taken 12 damage from Male_07.
[18:40:13	]Male_07 has critically hit C17:RCT.YELLO-81 in the chest dealing 19 damage (CritChance was 0.40).
[18:40:13	]C17:RCT.YELLO-81 has taken 19 damage from Male_07.
[18:40:14	]Male_07 has gained a '30rnd M4-magazine' #1659397.
[18:40:14	]Male_07 has lost a '30rnd M4-magazine' #1659396.
[18:40:16	]C17:RCT.YELLO-81 is fully healed.
[18:41:17	]Male_07 has hit C17:RCT.YELLO-81 in the stomach dealing 0 damage (CritChance was 0.40).
[18:41:17	]Male_07 has critically hit C17:RCT.YELLO-81 in the left arm dealing 5 damage (CritChance was 0.40).
[18:41:17	]C17:RCT.YELLO-81 has taken 5 damage from Male_07.
[18:41:17	]Male_07 has hit C17:RCT.YELLO-81 in the right arm dealing 5 damage (CritChance was 0.40).
[18:41:17	]C17:RCT.YELLO-81 has taken 5 damage from Male_07.
[18:41:18	]C17:RCT.YELLO-81 used command '/ToggleRaise'.
[18:41:18	]Male_07 has hit C17:RCT.YELLO-81 in the chest dealing 12 damage (CritChance was 0.40).
[18:41:18	]C17:RCT.YELLO-81 has taken 12 damage from Male_07.
[18:41:18	]Male_07 has hit C17:RCT.YELLO-81 in the chest dealing 12 damage (CritChance was 0.40).
[18:41:18	]C17:RCT.YELLO-81 has taken 12 damage from Male_07.
[18:41:18	]Male_07 has critically hit C17:RCT.YELLO-81 in the chest dealing 19 damage (CritChance was 0.40).
[18:41:18	]C17:RCT.YELLO-81 has taken 19 damage from Male_07.
[18:41:18	]Male_07 has critically hit C17:RCT.YELLO-81 in the chest dealing 19 damage (CritChance was 0.40).
[18:41:18	]C17:RCT.YELLO-81 has taken 19 damage from Male_07.
[18:41:18	]Male_07 has hit C17:RCT.YELLO-81 in the chest dealing 12 damage (CritChance was 0.40).
[18:41:18	]C17:RCT.YELLO-81 has taken 12 damage from Male_07.
[18:41:18	]Male_07 has critically hit C17:RCT.YELLO-81 in the chest dealing 19 damage (CritChance was 0.40).
[18:41:18	]C17:RCT.YELLO-81 has taken 19 damage from Male_07.
[18:41:18	]Male_07 has critically hit C17:RCT.YELLO-81 in the right arm dealing 5 damage (CritChance was 1.01).
[18:41:18	]C17:RCT.YELLO-81 has taken 5 damage from Male_07.
[18:41:19	]Male_07 has gained a '30rnd M4-magazine' #1659396.
[18:41:19	]Male_07 has lost a '30rnd M4-magazine' #1659395.
[18:41:24	]C17:RCT.YELLO-81 has taken 4 damage from C17:RCT.YELLO-81.
[18:41:24	]C17:RCT.YELLO-81 has taken 7 damage from C17:RCT.YELLO-81.
[18:41:24	]C17:RCT.YELLO-81 has taken 6 damage from C17:RCT.YELLO-81.
[18:41:25	]C17:RCT.YELLO-81 has taken 3 damage from C17:RCT.YELLO-81.
[18:41:25	]C17:RCT.YELLO-81 has taken 5 damage from C17:RCT.YELLO-81.
[18:41:26	]Male_07 has gained a '30rnd M4-magazine' #1659395.
[18:41:26	]Male_07 has lost a '30rnd M4-magazine' #1651467.
[18:41:27	]C17:RCT.YELLO-81 used command '/ToggleRaise'.
[18:41:31	]C17:RCT.YELLO-81 ran 'Equip' on item 'Incendiary Grenade' (#1655580)
[18:41:32	]C17:RCT.YELLO-81 used command '/ToggleRaise'.
[18:41:36	]Male_07 has taken 3 damage from C17:RCT.YELLO-81.
[18:41:36	]Male_07 has taken 6 damage from C17:RCT.YELLO-81.
[18:41:36	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[18:41:36	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[18:41:36	]Male_07 has taken 6 damage from C17:RCT.YELLO-81.
[18:41:37	]Male_07 has taken 6 damage from C17:RCT.YELLO-81.
[18:41:37	]Male_07 has taken 7 damage from C17:RCT.YELLO-81.
[18:41:37	]Male_07 has taken 3 damage from C17:RCT.YELLO-81.
[18:41:37	]Male_07 has taken 4 damage from C17:RCT.YELLO-81.
[18:41:37	]Male_07 has taken 7 damage from C17:RCT.YELLO-81.
[18:41:38	]Male_07 has taken 6 damage from C17:RCT.YELLO-81.
[18:41:38	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[18:41:38	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[18:41:40	]C17:RCT.YELLO-81 ran 'Equip' on item 'Incendiary Grenade' (#1655583)
[18:41:41	]C17:RCT.YELLO-81 used command '/ToggleRaise'.
[18:41:50	]C17:RCT.YELLO-81 ran 'Equip' on item 'Incendiary Grenade' (#1655579)
[18:41:50	]C17:RCT.YELLO-81 used command '/ToggleRaise'.
[18:41:56	]C17:RCT.YELLO-81 used command '/ToggleRaise'.
[18:41:59	]C17:RCT.YELLO-81 has taken 7 damage from C17:RCT.YELLO-81.
[18:41:59	]C17:RCT.YELLO-81 has taken 5 damage from C17:RCT.YELLO-81.
[18:41:59	]C17:RCT.YELLO-81 has taken 7 damage from C17:RCT.YELLO-81.
[18:42:00	]C17:RCT.YELLO-81 has taken 3 damage from C17:RCT.YELLO-81.
[18:42:00	]C17:RCT.YELLO-81 has taken 4 damage from C17:RCT.YELLO-81.
[18:42:00	]C17:RCT.YELLO-81 has taken 7 damage from C17:RCT.YELLO-81.
[18:42:00	]C17:RCT.YELLO-81 has taken 5 damage from C17:RCT.YELLO-81.
[18:42:00	]C17:RCT.YELLO-81 has taken 6 damage from C17:RCT.YELLO-81.
[18:42:01	]C17:RCT.YELLO-81 has taken 5 damage from C17:RCT.YELLO-81.
[18:42:01	]C17:RCT.YELLO-81 has gained a '30rnd MP-magazine' #1659285.
[18:42:01	]C17:RCT.YELLO-81 was knocked unconscious and is bleeding out.
[18:42:01	]C17:RCT.YELLO-81 used command '/CharGetUp'.
[18:42:19	]C17:RCT.YELLO-81 was just killed due to: accepting their death
[18:42:25	]C17:RCT.YELLO-81 used command '/CharGetUp'.
[18:42:33	]C17:RCT.YELLO-81 ran 'drop' on item 'MP7A1' (#1659257)
[18:42:33	]C17:RCT.YELLO-81 has lost a 'MP7A1' #1659257.
[18:42:34	]C17:RCT.YELLO-81 ran 'drop' on item 'M249' (#1659409)
[18:42:34	]C17:RCT.YELLO-81 has lost a 'M249' #1659409.
[18:42:35	]C17:RCT.YELLO-81 ran 'drop' on item '30rnd MP-magazine' (#1659285)
[18:42:35	]C17:RCT.YELLO-81 has lost a '30rnd MP-magazine' #1659285.
[18:42:36	]C17:RCT.YELLO-81 ran 'drop' on item '30rnd MP-magazine' (#1659284)
[18:42:36	]C17:RCT.YELLO-81 has lost a '30rnd MP-magazine' #1659284.
[18:42:36	]Male_07 ran SAM command 'sethp' with arguments: 'Male' '100'
[18:42:37	]C17:RCT.YELLO-81 ran 'drop' on item '30rnd MP-magazine' (#1659283)
[18:42:37	]C17:RCT.YELLO-81 has lost a '30rnd MP-magazine' #1659283.
[18:42:37	]C17:RCT.YELLO-81 ran 'drop' on item '30rnd MP-magazine' (#1659286)
[18:42:37	]C17:RCT.YELLO-81 has lost a '30rnd MP-magazine' #1659286.
[18:42:39	]C17:RCT.YELLO-81 ran 'drop' on item 'Light Machinegun Bullets' (#1659419)
[18:42:39	]C17:RCT.YELLO-81 has lost a 'Light Machinegun Bullets' #1659419.
[18:42:39	]C17:RCT.YELLO-81 ran 'drop' on item 'Light Machinegun Bullets' (#1659418)
[18:42:39	]C17:RCT.YELLO-81 has lost a 'Light Machinegun Bullets' #1659418.
[18:42:40	]C17:RCT.YELLO-81 ran 'drop' on item 'Light Machinegun Bullets' (#1659417)
[18:42:40	]C17:RCT.YELLO-81 has lost a 'Light Machinegun Bullets' #1659417.
[18:42:41	]Male_07 is fully healed.
[18:42:41	]C17:RCT.YELLO-81 ran 'drop' on item 'Light Machinegun Bullets' (#1659420)
[18:42:41	]C17:RCT.YELLO-81 has lost a 'Light Machinegun Bullets' #1659420.
[18:42:42	]C17:RCT.YELLO-81 ran 'drop' on item 'Light Machinegun Bullets' (#1659415)
[18:42:42	]C17:RCT.YELLO-81 has lost a 'Light Machinegun Bullets' #1659415.
[18:42:42	]C17:RCT.YELLO-81 ran 'drop' on item '150rnd M249-magazine' (#1659411)
[18:42:42	]C17:RCT.YELLO-81 has lost a '150rnd M249-magazine' #1659411.
[18:42:44	]C17:RCT.YELLO-81 ran 'drop' on item '150rnd M249-magazine' (#1659412)
[18:42:44	]C17:RCT.YELLO-81 has lost a '150rnd M249-magazine' #1659412.
[18:42:47	]Male_07 has given himself a bullets_assaultrifle.
[18:42:47	]Male_07 has gained a 'Assault Rifle Bullets' #1659423.
[18:42:47	]Male_07 has given himself a bullets_assaultrifle.
[18:42:47	]Male_07 has gained a 'Assault Rifle Bullets' #1659424.
[18:42:49	]Male_07 ran 'combine' on item '30rnd M4-magazine' (#1659397)
[18:42:49	]C17:RCT.YELLO-81 ran 'drop' on item 'Sub-machinegun Bullets' (#1659408)
[18:42:49	]C17:RCT.YELLO-81 has lost a 'Sub-machinegun Bullets' #1659408.
[18:42:50	]C17:RCT.YELLO-81 ran 'drop' on item 'Sub-machinegun Bullets' (#1659407)
[18:42:50	]C17:RCT.YELLO-81 has lost a 'Sub-machinegun Bullets' #1659407.
[18:42:51	]Male_07 ran 'combine' on item '30rnd M4-magazine' (#1659396)
[18:42:52	]C17:RCT.YELLO-81 used the 'Munition Lady' vendor.
[18:42:52	]Male_07 ran 'combine' on item '30rnd M4-magazine' (#1659396)
[18:42:53	]Male_07 has gained a '30rnd M4-magazine' #1651467.
[18:42:53	]Male_07 has lost a '30rnd M4-magazine' #1659397.
[18:42:59	]Male_07 entered observer.
[18:42:59	]C17:RCT.YELLO-81 has gained 0 chips.
[18:43:00	]C17:RCT.YELLO-81 has gained a 'OSITR' #1659425.
[18:43:02	]C17:RCT.YELLO-81 used the 'Munition Lady' vendor.
[18:43:11	]C17:RCT.YELLO-81 has gained 0 chips.
[18:43:11	]C17:RCT.YELLO-81 has gained a 'AR-2' #1659426.
[18:43:14	]C17:RCT.YELLO-81 has gained 0 chips.
[18:43:14	]C17:RCT.YELLO-81 has gained a 'OSPR2A-EXP' #1659427.
[18:43:16	]Male_07 exited observer at their location.
[18:43:18	]Male_07 entered observer.
[18:43:19	]Male_07 exited observer at their location.
[18:43:21	]Male_07 used the 'Munition Lady' vendor.
[18:43:21	]C17:RCT.YELLO-81 used the 'Munition Lady' vendor.
[18:43:24	]C17:RCT.YELLO-81 ran 'Equip' on item 'OSITR' (#1659425)
[18:43:24	]C17:RCT.YELLO-81 used command '/ToggleRaise'.
[18:43:28	]C17:RCT.YELLO-81 used the 'Munition Lady' vendor.
[18:43:37	]C17:RCT.YELLO-81 has gained 0 chips.
[18:43:37	]C17:RCT.YELLO-81 has gained a 'Heavy Pulse Rounds' #1659428.
[18:43:38	]C17:RCT.YELLO-81 has gained 0 chips.
[18:43:38	]C17:RCT.YELLO-81 has gained a 'Heavy Pulse Rounds' #1659429.
[18:43:39	]C17:RCT.YELLO-81 has gained 0 chips.
[18:43:39	]C17:RCT.YELLO-81 has gained a 'Heavy Pulse Rounds' #1659430.
[18:43:39	]C17:RCT.YELLO-81 has gained 0 chips.
[18:43:39	]C17:RCT.YELLO-81 has gained a 'Heavy Pulse Rounds' #1659431.
[18:43:40	]C17:RCT.YELLO-81 has gained 0 chips.
[18:43:40	]C17:RCT.YELLO-81 has gained a 'Heavy Pulse Rounds' #1659432.
[18:43:40	]C17:RCT.YELLO-81 has gained 0 chips.
[18:43:40	]C17:RCT.YELLO-81 has gained a 'Heavy Pulse Rounds' #1659433.
[18:43:47	]Male_07 has gained 0 chips.
[18:43:48	]Male_07 has gained a 'Model 327-R8' #1659434.
[18:43:49	]C17:RCT.YELLO-81 has gained 0 chips.
